t,0,1
0,-0.001497659,0.010484841
0,0.002192692,0.001155888
0,-0.003769691,-0.004488695
0,0.023479997,-0.001426606
0,-0.001782982,-0.00748605
0,-0.00943097,-0.006272656
0,-0.005725199,0.004023275
0,-0.00110295,0.008201797
0,-0.00360692,0.000202428
0,-0.000150762,0.009314077
0,0.009020061,-0.011149895
0,0.021397429,-0.001095708
0,0.008143802,-0.000383993
0,-0.012135676,0.022903439
0,-0.005268087,0.004536915
0,0.015221144,-0.009425716
0,-0.00920805,-0.001465602
0,-0.001198809,-0.001211119
0,-0.004717371,0.009199704
0,0.017769842,-0.006331919
0,-0.008915964,0.007233262
0,0.003842587,-0.003106078
0,0.001766781,0.002369282
0,-0.001816438,-0.007012964
0,0.019479886,-0.00604391
0,-0.005524463,-0.004961002
0,0.008442652,-0.00689989
0,0.005312035,0.001486527
0,-0.01304539,-0.00223736
0,-0.009756512,0.00469262
0,-0.000741697,0.010910624
0,-0.000253384,-0.000553475
0,0.000886014,-0.002493141
0,-0.003669323,-0.001695127
0,0.002027666,-0.002022132
0,-0.001809674,0.003451671
0,0.013617871,0.001315227
0,-0.007257051,0.008400652
0,0.008409196,0.002439467
0,0.016246647,-0.001608049
0,-0.001555553,0.008088982
0,-0.00054547,0.004309467
0,-0.003678341,0.001699418
0,-0.010543675,0.004181836
0,0.007358894,-0.006756664
0,0.009285454,-0.00424773
0,0.001209302,0.013536008
0,-0.009763275,0.006748735
0,0.017974727,-0.00394828
0,-0.006476651,0.000389322
0,-0.009145647,0.006163353
0,-0.01093162,-0.000581289
0,0.000948417,-0.002450251
0,-0.000157525,-0.005760314
0,-0.003934717,0.009244411
0,-0.000746206,-0.005772534
0,-0.003965918,0.002227614
0,-0.012169132,-0.014530662
0,-0.011819151,-0.004689627
0,0.015564361,0.017060261
0,0.002288551,-0.005517013
0,-0.002766372,-0.010479512
0,-0.000255639,-0.002493141
0,-0.00752019,0.007076778
0,0.005180466,-0.002707071
0,-0.003963664,0.004581362
0,-0.000549979,0.016017647
0,0.003588465,0.001428042
0,0.004596293,0.00463777
0,0.002382155,0.002284021
0,-0.00399712,-0.00544527
0,0.015138812,-0.002767113
0,0.007394604,-0.001123782
0,-0.015718895,-0.009780795
0,-0.004295969,-0.003419305
0,-0.006411994,-0.003036152
0,-0.018651029,0.002670809
0,-0.003696016,0.007418339
0,-0.007676198,0.025271484
0,0.016708268,-0.012077097
0,0.002506962,0.004052388
0,-0.004523398,0.007333079
0,0.043819624,-0.010166025
0,-0.014472365,0.023986347
0,0.003271941,0.001527859
0,0.014656901,-0.004746034
0,-0.001196555,0.006748476
0,0.007713383,-0.001651199
0,-0.005754146,-0.00373409
0,-0.006474397,-0.005231859
0,0.027324101,-0.008839296
0,-0.008385177,-0.005675573
0,-0.008911455,-0.000697479
0,0.00603905,0.001984312
0,-0.010663972,0.002583731
0,-0.004976001,0.001284557
0,0.022307144,0.001970275
0,-0.007125481,-0.006800073
0,-0.011225961,-0.004832593
0,0.011205252,-0.003748646
0,-0.004064032,0.002084907
0,0.002935126,-0.000527737
0,0.005969883,0.000986405
0,-0.000648093,-0.005829461
0,-0.012889383,-0.003619458
0,-0.008811087,-0.010321989
0,0.000136816,0.020167576
0,-0.006666115,-0.001494196
0,-0.010313992,0.001371635
0,-0.011125593,-0.003419824
0,0.015863211,0.01069955
0,0.004235041,-0.003034335
0,0.006161602,-0.005188969
0,0.00312459,-0.000595846
0,-0.00054547,-0.005416417
0,0.000491305,0.003438672
0,-0.003963664,-0.007513346
0,0.007459262,0.016331913
0,0.001630703,0.004268135
0,-0.015718895,0.00968501
0,-0.006472142,0.005235891
0,-0.016889494,0.00958727
