t,0,1
0,-0.004047014,-0.01405662
0,0.003618562,0.011174681
0,-0.003806278,-0.010708949
0,0.022725044,0.023788479
0,-0.001598659,0.013719028
0,-0.008065599,0.002223215
0,-0.006464156,0.001336595
0,-0.002232267,-0.001323435
0,-0.00365162,-0.006509289
0,0.001551885,-0.001212747
0,0.006906267,0.004604674
0,0.021066215,-0.002368116
0,0.007033492,0.009229684
0,-0.011595299,0.003872411
0,-0.005549924,-0.001120751
0,0.018397143,0.016273366
0,-0.009613439,-0.010169209
0,-0.001683476,0.00956545
0,-0.005986466,0.001403782
0,0.024178131,0.022165553
0,-0.009655847,-0.011692561
0,0.001506955,-0.005166224
0,0.002254073,-0.000321132
0,-0.001950383,-0.008720452
0,0.020364027,-0.003009844
0,-0.004353809,0.004742753
0,0.00939703,0.000309314
0,0.004502841,-0.012652655
0,-0.011819798,0.005163106
0,-0.008374915,0.009257075
0,-0.000769245,0.004082503
0,-0.000305271,-0.005479595
0,0.000777335,-0.002925257
0,-0.002751105,0.002051628
0,0.002661922,-0.006730664
0,0.000455563,0.012089983
0,0.013994359,-0.01105712
0,-0.008559526,0.005743934
0,0.009045306,0.009689833
0,0.013612682,-0.011557065
0,-0.001542534,-0.01268246
0,-0.000262862,-0.007533988
0,-0.005959034,-0.003583094
0,-0.011202427,-0.013907429
0,0.005007963,-0.005290607
0,0.00891808,0.002364998
0,0.000284668,-0.009512494
0,-0.010780861,-0.014547865
0,0.016214435,0.002484385
0,-0.008137961,-0.020078186
0,-0.010513954,-0.008125929
0,-0.010611227,-0.01181324
0,-0.000123181,-0.003906455
0,-0.000854062,0.011412164
0,-0.004762918,-0.01588223
0,-0.002373209,-0.006894842
0,-0.004312661,-0.008696765
0,-0.011947024,0.014570848
0,-0.014493912,0.000857755
0,0.013444308,-0.027407847
0,0.003069771,0.00352278
0,-0.004932553,0.003208118
0,-0.001107253,-0.002925257
0,-0.009769357,-0.01508261
0,0.003897925,-0.002677782
0,-0.003510679,-0.016077505
0,-0.001866826,-0.012849052
0,0.003505053,0.000301905
0,0.003982743,-0.010397992
0,0.001718998,-0.003017253
0,-0.003862403,-0.00044181
0,0.023757826,0.024252333
0,0.00616167,-0.006372502
0,-0.015799756,0.003486688
0,-0.006225941,-0.009617064
0,-0.008236494,0.007173999
0,-0.019385581,-0.018835817
0,-0.000696883,-0.008956644
0,-0.007518069,-0.003835395
0,0.016130878,0.007229904
0,-8.20E-05,-0.003976056
0,-0.006282066,-0.011652765
0,0.039651338,0.005329698
0,-0.011256031,0.011625008
0,0.006403665,0.000341701
0,0.014021792,-0.004821758
0,-0.000881494,-0.012218606
0,0.004065039,-0.008246607
0,-0.005211916,-9.23E-05
0,-0.007335978,0.003969233
0,0.027337349,0.000534393
0,-0.005632221,0.018766803
0,-0.008051883,0.007108103
0,0.00903285,-0.000807381
0,-0.007797432,-0.005227125
0,-0.005592333,0.008231085
0,0.021290714,-0.002809574
0,-0.00795461,0.00034911
0,-0.011370801,0.004128416
0,0.010422251,0.002563977
0,-0.004565852,-0.007755362
0,0.002084439,0.019488123
0,0.007527419,-0.003534598
0,-0.002120018,-0.007915837
0,-0.014071086,-0.005038137
0,-0.00699671,-0.002718869
