t,0,1
0,-0.002817126,-0.005119209
0,0.002927912,0.009630714
0,-0.003780385,-0.011209973
0,0.02303743,0.018224023
0,-0.001683359,0.006605988
0,-0.008701923,-0.001893725
0,-0.006096101,0.003428272
0,-0.001686434,0.003745202
0,-0.003622177,-0.005096612
0,0.000733158,0.00448557
0,0.007903781,-0.002843227
0,0.021179253,-0.00253921
0,0.007550119,0.007170136
0,-0.01182884,0.016521873
0,-0.005402787,0.001760345
0,0.016836216,0.007516119
0,-0.009398311,-0.009006298
0,-0.001447584,0.006954545
0,-0.005365541,0.006514966
0,0.021056579,0.014049691
0,-0.009280424,-0.005130181
0,0.002622432,-0.005958975
0,0.002015909,0.001131001
0,-0.001881888,-0.011095722
0,0.019896503,-0.005952518
0,-0.004904928,0.000893467
0,0.00891966,-0.00379467
0,0.004880741,-0.009266429
0,-0.012381031,0.00282604
0,-0.009018339,0.010166463
0,-0.000754271,0.009663629
0,-0.000279646,-0.004714486
0,0.000827811,-0.003804355
0,-0.003184799,0.000650764
0,0.002352486,-0.006577347
0,-0.000630234,0.011709166
0,0.013783792,-0.008088423
0,-0.007917032,0.009524206
0,0.008721132,0.009193076
0,0.014844779,-0.010201731
0,-0.001545311,-0.005421939
0,-0.000397534,-0.003511309
0,-0.004853671,-0.00187501
0,-0.010862505,-0.008692596
0,0.006123171,-0.008197506
0,0.009074794,-0.000593724
0,0.000727009,0.000309296
0,-0.010269994,-0.007701782
0,0.017022447,-0.000322622
0,-0.00732452,-0.01585874
0,-0.00983569,-0.002899393
0,-0.010741543,-0.009805406
0,0.000390432,-0.004565379
0,-0.000518496,0.005768796
0,-0.004355812,-0.007308685
0,-0.001588707,-0.008906246
0,-0.004137122,-0.005662701
0,-0.012027369,0.003161052
0,-0.013181296,-0.00206026
0,0.014430635,-0.011963908
0,0.002689062,-0.000409761
0,-0.003884262,-0.003569395
0,-0.000696864,-0.003804355
0,-0.008670827,-0.007938029
0,0.004503844,-0.003731415
0,-0.003719904,-0.010197216
0,-0.00123197,-0.000910021
0,0.003537509,0.001078718
0,0.004268069,-0.005613646
0,0.002032995,-0.001079131
0,-0.003918433,-0.003544224
0,0.019578374,0.017810269
0,0.006738918,-0.00576404
0,-0.015726637,-0.002936823
0,-0.005287975,-0.009708582
0,-0.00734468,0.00396919
0,-0.018991601,-0.013526613
0,-0.002131674,-0.002829681
0,-0.007577381,0.011733683
0,0.016372528,-0.001283096
0,0.001158238,-0.000811256
0,-0.005426023,-0.005039813
0,0.041561793,-0.001685878
0,-0.012771939,0.023367859
0,0.004889965,0.001169085
0,0.014295662,-0.006643831
0,-0.001030366,-0.005835693
0,0.00580368,-0.007574618
0,-0.005460194,-0.002261651
0,-0.006907302,0.000115016
0,0.027271804,-0.004750629
0,-0.006938399,0.011711107
0,-0.008445988,0.005286618
0,0.007579503,0.000515857
0,-0.009153313,-0.002674118
0,-0.0052849,0.007347643
0,0.021731444,-0.001096558
0,-0.007540135,-0.003704303
0,-0.011276649,0.000476486
0,0.010774763,-0.000141887
0,-0.004315491,-0.004992045
0,0.002487459,0.015305151
0,0.006765228,-0.002253908
0,-0.001410338,-0.009757637
0,-0.013474477,-0.006157138
0,-0.007850401,-0.008225905
0,1.66E-05,-8.57E-05
0,-0.006429603,-0.008498949
0,-0.01030724,-0.003504853
0,-0.010681062,-0.005976403
0,0.015800177,-0.010790418
0,0.003335906,-0.009093437
0,0.006287529,-0.000646008
0,0.001592542,-0.007685641
0,-0.000397534,-0.005917663
0,-0.000302881,0.002632393
0,-0.003719904,-0.002217111
0,0.006718758,-0.004624773
0,0.000804576,-0.013946823
0,-0.015726637,0.003488299
0,-0.006490084,0.000526828
0,-0.016615404,-0.011530785
0,-0.009179622,0.000428717
0,0.003097056,-0.006548948
0,-0.01189547,-0.004848739
0,0.002113636,0.000149872
0,0.003197858,0.001898481
0,0.000764255,-0.001862097
0,-0.007890722,0.010373023
0,0.009808428,0.0011736
0,0.000588961,-0.001053305
0,-0.007741738,0.001492471
0,-0.008866281,-0.001619394
0,-0.011788519,-0.007398398
0,-0.008829035,-0.007985143
0,-0.007907808,0.003444413
0,-0.015352814,-0.000840943
0,-0.010926061,-0.001154644
0,-0.011872235,-0.001291493
0,-0.004237924,-0.004602175
0,0.009647145,-0.006315929
0,-0.000420769,-0.001791099
0,-0.01133713,-0.004862306
0,-0.005028965,0.003390842
0,-0.012444587,-0.007809578
0,0.001063586,-0.00349711
0,-0.00455434,-0.013147716
0,0.031557434,-0.002188712
0,-2.68E-05,-0.006999498
0,-0.00273341,-0.001938265
0,0.01820747,-0.00720992
0,-0.012464747,-0.011232571
0,-0.018137005,0.009460296
0,0.004291304,-0.004852622
0,-0.008486309,-0.009090209
0,0.003494114,-0.011987138
0,-0.004712549,-0.00068732
0,0.020819442,-0.005626558
0,0.001276125,-0.010260471
0,-0.010091625,0.003102945
0,-0.003834717,-0.00074606
0,0.000146796,0.009225358
0,0.012791148,-0.008196219
0,-0.000596062,0.002585278
0,0.026043385,-0.015216483
0,-0.012939371,0.009055595
0,0.028247362,0.000734676
0,0.009169446,-0.006969158
0,-0.003110307,-0.009381968
0,0.009028324,-0.013813203
0,-0.007183398,-0.000777688
0,-0.01513105,-0.005201179
0,-0.001686434,0.010334285
0,-0.008903527,-0.008811363
0,-0.007122917,0.013603655
0,-0.006386208,-0.000857083
0,0.024104566,-0.006131966
0,-0.003285601,0.011944126
0,-0.012222823,0.011663339
0,0.012555373,0.004915464
0,-0.010169192,-0.007869605
0,-0.013652845,-0.002442386
0,0.014787372,-0.001873069
0,0.002171042,-0.007717269
0,-0.016635565,0.002571079
0,0.006765228,0.006001161
0,-0.010111785,-0.006149394
0,-0.009751974,0.008975544
0,0.002524705,0.005589348
0,-0.006147358,0.009299585
0,0.005283948,0.008403653
0,0.004665127,-0.014934409
0,0.001063586,-0.000127687
0,-0.002793891,-0.000942936
0,-0.001703519,0.01306145
0,-0.016813933,-0.006274617
0,-0.006870056,-0.016500997
0,-0.002477474,0.004008561
0,-0.004157283,0.008496595
0,0.003977962,-0.008126507
0,-0.00348413,0.002106329
0,0.002136871,-0.007761809
0,-0.002652768,-0.007102124
0,-0.015487787,-0.00462606
0,0.020425459,-0.011306797
0,-0.009081895,0.010837773
0,0.014891249,-2.46E-06
0,-0.0011855,0.027446021
0,-0.007122917,-0.001795614
0,-0.003339932,0.011275411
0,-0.007738663,0.000939295
0,-0.003881187,-0.010685196
0,-0.014740142,0.004119585
0,-0.017187756,0.007820136
0,-0.009004328,-0.010585144
0,-0.00380362,0.004124754
0,-0.011831914,-0.005751127
0,-0.01034756,0.00661179
0,0.00404938,0.001092917
0,-0.00828778,0.002171525
0,0.003315745,0.006710555
0,-0.005298911,0.008648297
0,0.001083746,0.005074256
0,-0.011670632,-0.00129278
0,-0.002534881,-0.003157583
0,-0.014561773,-0.009398108
0,-0.001390178,-0.00513535
0,0.013959086,0.216068133
0,-0.010169192,9.24E-05
0,-0.00831409,-0.005716272
0,-0.002238625,-0.012115589
0,0.001080671,0.006220634
0,-0.001292451,-0.00229522
0,-0.007758824,-0.013234855
0,-0.008923687,-0.007852177
0,0.00428208,-0.017794541
0,-0.00554391,-0.000482701
0,-0.002955173,-0.007202176
0,-0.011946727,0.011782106
0,-0.014837869,0.049941069
0,-0.013172072,-0.001164983
0,-0.015686316,-0.001876297
0,-0.011095205,-0.004915877
0,-0.007890722,0.007141737
0,-0.003069986,0.010150322
0,-0.016578158,0.011055938
0,0.006287529,-0.005220548
0,0.000744095,-0.008519605
0,0.001811231,-0.009922886
0,-0.0065738,-0.01561475
0,0.008162791,-0.010423778
0,0.008657576,0.003647745
0,-0.001481755,-0.002664433
0,-0.014817709,0.000359006
0,-0.008661602,0.002844755
0,0.022202994,0.004371318
0,0.003853926,-0.008892046
0,-0.010293229,-0.001052672
0,0.011033773,0.003794911
0,-0.014636265,-0.006003515
0,-0.005022815,-0.005136637
0,-0.018002032,-0.007915432
0,-0.012936297,-0.006921389
0,-0.004810276,-0.013050892
0,-0.020890099,0.000354491
0,0.003560744,-0.003852123
0,-0.002638757,-0.010298555
0,-0.003107232,-0.011060866
0,-0.013178221,-0.000662149
0,-0.00425501,-0.005865379
0,-0.002989345,-0.000319394
0,-0.009196708,-0.002727688
0,-0.006463774,0.009567459
0,-0.005975139,-0.002470786
0,0.009747947,0.006627931
0,-0.010448362,-0.004316873
0,0.021317301,-0.004780969
0,-0.013198381,-0.008231075
0,0.006515442,0.024946726
0,0.017724984,-0.002517267
0,-0.01487819,0.003907222
0,-0.004140197,-0.010142991
0,0.00555082,-0.008836535
0,0.018267951,0.000271867
0,0.003537509,0.003813626
0,-0.000285796,-0.013886142
0,0.003911332,0.003728428
0,0.025407477,0.001729372
0,-0.00345782,0.002759557
0,-0.001056676,-0.004457583
0,-0.005937893,-0.003490653
0,-0.002848222,-0.006964643
0,-0.003608166,-0.005342543
0,-0.01283857,-0.001854354
0,-0.008964008,-0.003230522
0,0.008398566,0.003961447
0,-0.002592287,0.000167299
0,0.006028519,-0.003357687
0,-0.00854679,0.001611238
0,-0.004830436,-0.009159921
0,-0.010902826,-0.008254959
0,-0.001470819,-0.003839865
0,-0.0166588,-0.006035143
0,-0.00800861,0.011123075
0,0.004196652,-0.000498842
0,-0.005624551,-0.009204461
0,0.012391015,-0.012744934
0,0.017937524,-0.006435983
0,-0.008351336,-0.002174512
0,-0.014066989,0.003496697
0,-0.000118363,0.008392682
0,-0.009795369,-0.009285798
0,0.015659054,0.005718454
0,-0.014063914,-0.0073274
0,-0.012053678,-0.009207689
0,0.000781341,0.004842524
0,-0.025225274,-0.0158142
0,-0.002080417,-0.003568108
0,-0.008860131,0.004327432
0,-0.013451242,-0.010615485
0,-0.006383133,0.005575149
0,0.000436902,0.024194079
0,0.014857077,0.0034457
0,-0.016517677,-0.003674616
0,-0.001487905,-0.00560202
0,-0.000676704,-0.00891593
0,-0.010879591,-0.006015773
0,0.010663025,0.018690693
0,0.007408996,-0.006574119
0,0.005274724,-0.006599945
0,-0.002770656,0.000271867
0,0.020642436,0.023059981
0,0.002571175,-0.000391046
0,0.001023265,0.016776856
0,-0.000316892,0.006864178
0,-0.002080417,0.002225096
0,-0.006072866,-0.006956245
0,0.003675557,-0.00265152
0,-0.006780191,0.006090241
0,0.01291211,-0.013746719
0,-0.000943575,0.009313784
0,0.005001703,-0.00592606
0,-0.008014759,-0.00175753
0,-0.007028264,-0.00097585
0,-0.000437854,-0.003711413
0,-0.003820706,-0.003914091
0,0.008145705,0.000252498
0,-0.002060256,-0.000367162
0,-0.007079521,-0.009338082
0,-0.00303274,-0.010645825
0,0.000194978,-0.002018948
0,-0.001111008,0.001898481
0,0.003675557,-0.007413252
0,-0.000458015,-0.003471284
0,-0.007890722,0.002556225
0,0.007492713,-0.009136691
0,-0.007758824,-0.006541205
0,-0.004928163,-0.007393883
0,-0.014558699,-0.001090102
0,0.014988976,-0.014809186
0,-0.000374299,-0.001749787
0,-0.00683281,-0.019344988
0,0.005600364,0.000346093
0,0.000312866,-0.001789812
0,0.008303914,-0.000987476
0,0.006462822,-0.007780524
0,-0.006749094,-0.009751181
0,-0.004217764,0.007413472
0,0.019516531,-0.004240051
0,-0.006429603,-0.000925508
0,-0.004827361,0.002376777
0,0.013723311,-0.006141651
0,-0.004830436,-0.002100285
0,0.000453988,0.213923198
0,0.001178398,-0.01478853
0,0.005608226,-0.012505459
0,0.005910631,-0.004606691
0,0.015325552,-0.002843881
0,0.002516843,-0.004209078
0,0.002053155,0.006792525
0,-0.013451242,0.00237549
0,0.01117182,-0.002268762
0,0.001227943,-0.000663436
0,0.003782508,-0.012768818
0,-0.005537761,-0.006417268
0,-0.011199082,-0.003408029
0,0.020572731,-0.011448161
0,0.014353069,-0.012971496
0,-0.012418277,0.015141844
0,-0.007551071,0.00431646
0,-0.004574501,-0.00206929
0,-0.010246758,-0.005332859
0,0.005200232,-0.006202965
0,0.004119085,0.00642654
0,0.008047978,-0.002299735
0,-0.001326622,-0.00381598
0,-0.001528226,0.004004046
0,0.004803174,-0.009079238
0,-0.005840166,0.003997589
0,0.018193459,0.00657436
0,-0.000575902,-0.000901624
0,-0.007991524,-0.014826614
0,-0.006466849,-0.000666664
0,-0.006843746,0.006287117
0,0.01091281,-0.008360813
0,-8.42E-05,-0.006769054
0,0.00812247,-0.010062308
0,-0.017110189,-0.002997504
0,0.012218796,-0.00552005
0,-0.007496739,0.001300765
0,0.008491506,-0.011834802
0,0.005968038,0.000604937
0,-0.012576485,0.004135725
0,0.023172403,-0.011178346
0,-0.010546089,-0.009367768
0,-0.000357213,0.004698586
0,0.047640332,-0.00295942
0,0.002901602,-0.014621995
0,-0.004648993,-0.003109814
0,-0.003107232,-0.008901731
0,-0.005049125,-0.008191049
0,-0.003857952,-0.000485929
0,-0.012942446,-0.007270601
0,-0.00704535,-0.002805797
0,-0.006271395,0.005517696
0,-0.012303464,-0.007022728
0,-0.008233448,-0.00544711
0,0.000503533,0.017418459
0,-0.000299807,-0.01014622
0,-0.001467745,-0.006949789
0,0.000937837,0.021721242
0,0.042796361,0.003814913
0,-0.002485336,0.004963232
0,0.001578531,-0.009019211
0,-0.025181879,-0.000365221
0,0.003197858,0.002749873
0,-0.000299807,-0.000591783
0,-0.005598242,0.00937704
0,0.00306596,-0.00243593
0,-0.007318371,-0.001321834
0,0.01403494,0.007756881
0,0.004274218,-0.010142991
0,0.013306093,-0.001705247
0,-0.003150628,-0.009851233
0,-0.000354138,0.002269636
0,0.016591218,-0.009344538
0,0.0025681,-0.006980129
0,-0.003676509,0.02585749
0,-0.00631479,-0.007275116
0,-0.006150433,0.005808167
0,-0.006133347,-0.001013934
0,0.014325047,0.002022418
0,-0.009357991,-0.000775746
0,0.008721132,-0.003196954
0,0.024676918,0.002866065
0,-0.00198269,-0.005472282
0,0.011134574,-0.011639868
0,0.002994542,0.029791715
0,-0.005770461,0.005770738
0,-0.001999775,0.01267867
0,-0.005598242,0.009298931
0,0.007728487,-0.002949735
0,0.001035564,0.007036515
0,0.002824035,-0.004333647
0,-0.006412517,-0.00793286
0,-0.006173668,0.014424706
0,0.004486758,-0.010090708
0,0.017362098,0.003157824
0,0.002769704,0.006806725
0,0.001814306,-0.005013988
0,0.00842795,0.021148697
0,-0.007519974,0.001407273
0,-0.003777311,0.017309376
0,8.02E-05,0.003433442
0,0.010703345,-0.005732412
0,-0.002534881,0.001210397
0,-0.011771433,-0.000641493
0,-0.00526474,0.001247194
0,0.013999406,-0.005503909
0,-0.017645295,-0.009234801
0,-0.015905005,-0.006678686
0,0.002177192,-0.008679684
0,0.003977962,0.004594019
0,-0.002140898,-0.003748843
0,0.004742693,0.004799925
0,0.028655356,-0.002726401
0,0.007947177,-0.003477741
0,-0.012421352,0.007967957
0,0.001719653,-0.001002963
0,-0.005958053,0.009602948
0,-0.005385702,-0.001834985
0,-0.010229673,-0.007084697
0,-0.00678634,-0.007257688
0,-0.019843123,-0.002756742
0,-0.010505768,0.005741684
0,0.023218873,0.004568194
0,0.003756199,-0.005302518
0,-0.007833316,0.005637117
0,-0.012660201,-0.003715274
0,0.012178475,0.003355987
0,0.014787372,-0.010441206
0,-0.001191649,0.003193967
0,0.015621808,-0.007741153
0,-0.007220644,-0.001428342
0,0.012868714,-0.014232125
0,-0.010105636,0.005373758
0,0.001423397,-0.001305693
0,0.005691942,-0.002605693
0,0.003977962,0.013770191
0,-0.012660201,0.018167224
0,-0.006665378,0.005349874
0,-0.009806305,0.003940791
0,-0.01309758,0.000649477
0,-0.011239403,-0.007871546
