t,0,1
0,-0.005338276,-0.010761615
0,-0.004157838,-0.010761615
0,-0.005220451,-0.010761615
0,0.018470412,-0.008645448
0,-0.005318328,0.017513145
0,-0.005296949,-0.010761615
0,-0.004796928,-0.010761615
0,-0.001728284,0.01755817
0,-0.004751427,0.008958425
0,-0.004916123,0.012515388
0,-0.005362461,-0.010761615
0,-0.004858899,0.009228574
0,0.012975039,-0.010761615
0,0.011513709,0.026157915
0,-0.005277737,-0.009816094
0,-0.004748732,-0.010761615
0,-0.005299815,-0.010761615
0,-0.004621054,0.014901704
0,-0.003525464,-0.010761615
0,-0.00498205,0.017288021
0,0.003917559,-0.010761615
0,-0.005285839,-0.010761615
0,-0.005225402,-0.010761615
0,-0.005351704,-0.010761615
0,-0.005359496,-0.010761615
0,-0.005344934,-0.010761615
0,-0.005364448,-0.010761615
0,-0.005344602,-0.010761615
0,-0.005173745,0.014946729
0,-0.005355131,-0.010761615
0,0.022084772,0.006932307
0,-0.004481432,-0.010761615
0,-0.005181218,0.008012904
0,-0.004137372,-0.009185746
0,-0.00368732,-0.008555398
0,-0.005348218,-0.010761615
0,-0.00529237,0.007337531
0,-0.005289241,-0.010761615
0,-0.005363053,-0.010761615
0,-0.001668088,0.013866133
0,-0.005341699,0.015126829
0,-0.005349124,-0.010761615
0,-0.004860377,0.014226332
0,-0.004351302,0.012155189
0,0.023135187,-0.010761615
0,-0.004964544,0.025752691
0,-0.005355437,-0.010761615
0,-0.005099334,-0.009005646
0,-0.00530825,0.015261903
0,0.029556725,0.010669369
0,-0.003326367,-0.010761615
0,-0.005362415,-0.010761615
0,-0.004238227,0.007427581
0,-0.005305608,-0.010761615
0,-0.005341205,-0.007654901
0,-0.004936299,-0.010761615
0,-0.005169919,-0.010761615
0,-0.005357921,-0.010761615
0,-0.005178039,0.023051201
0,-0.005233533,0.007247481
0,-0.001376113,0.016297475
0,-0.005271942,-0.010761615
0,-0.005360082,-0.010761615
0,-0.005269864,-0.007294702
0,-0.005145972,0.017963394
0,-0.00524959,-0.010761615
0,-0.005253581,-0.010761615
0,-0.005358799,-0.010761615
0,-0.005355209,-0.010761615
0,-0.004979584,-0.010761615
0,-0.00500927,-0.006664355
0,-0.004978008,-0.010761615
0,-0.004438721,0.013550959
0,0.000708833,0.011614891
0,-0.005163514,-0.010761615
0,-0.004788431,0.012380313
0,0.006794769,0.007832804
0,0.036413299,0.015126829
0,-0.003658042,0.007292506
0,-0.002736697,-0.010761615
0,-0.005345014,-0.010761615
0,-0.005341459,-0.010761615
0,-0.004991822,-0.008600423
0,-0.005221953,0.012200214
0,-0.005010754,-0.010761615
0,-0.005305427,-0.010761615
0,-0.004930061,-0.010761615
0,-0.005346068,-0.010761615
0,-0.004626379,0.007787779
0,-0.005155019,-0.010761615
0,-0.005354225,-0.010761615
0,-0.004903016,-0.010761615
0,-0.003847696,-0.010311367
0,-0.004466612,0.009228574
0,-0.005309831,-0.010761615
0,-0.005296682,-0.010761615
0,-0.005059288,0.021070108
0,-0.004995035,-0.008555398
0,-0.005358069,-0.010761615
0,-0.000602789,0.014541506
0,-0.004849941,-0.006754404
0,-0.005099083,-0.010761615
0,-0.005356044,-0.010761615
0,-0.001350521,-0.007970075
0,-0.004673198,-0.010761615
0,-0.005361594,-0.010761615
0,0.003021199,0.016972847
0,-0.005299426,-0.010761615
0,-0.004779567,0.017062897
0,0.020650738,-0.010761615
0,-0.005067171,-0.010761615
0,-0.005303152,-0.010761615
0,-0.00525181,-0.010761615
0,-0.005343202,-0.010761615
0,-0.005359008,-0.010761615
0,-0.004487433,0.012245239
0,0.023300862,-0.010761615
0,-0.004867122,-0.010761615
0,-0.005347679,-0.00643923
0,-0.004855958,0.007247481
0,0.041143371,0.020799959
0,-0.005122138,0.015306928
0,-0.005299127,-0.00643923
0,-0.005359529,-0.010761615
0,0.029028175,-0.010761615
0,-0.005111397,-0.010761615
0,-0.005254327,0.015577077
0,-0.005357216,-0.010761615
0,3.82E-05,-0.010761615
0,-0.005333124,0.009723848
0,0.032137566,0.022781052
0,-0.005360109,-0.010761615
0,-0.005350233,-0.010761615
0,-0.004684591,0.012155189
0,-0.005124285,-0.010761615
0,0.062767601,0.011840015
0,0.000262562,-0.008510373
0,-0.00530606,0.021250207
0,-0.005325098,0.007202456
0,-0.004845256,0.010219121
0,-0.005146884,-0.010761615
0,-0.005344233,-0.010761615
0,-0.002064502,0.016747723
0,-0.005272118,-0.010761615
0,-0.00353094,0.008868376
0,0.040075969,0.006932307
0,0.022435774,0.024942244
0,-0.005350316,-0.010761615
0,-0.003892626,0.007832804
0,0.031874648,-0.009365845
0,-0.003595717,0.006977332
0,-0.005243731,-0.010761615
0,-0.005203706,-0.00792505
0,-0.005288999,-0.010761615
0,-0.005326265,-0.007654901
0,-0.005360304,-0.010761615
0,-0.005029602,-0.010176292
0,-0.005274725,-0.010761615
0,-0.005358415,-0.010761615
0,-0.002806203,-0.010761615
0,-0.005362409,-0.010761615
0,-0.005193119,-0.010761615
0,-0.005363138,-0.010761615
0,-0.0045813,-0.010761615
0,-0.005356695,-0.010761615
0,-0.005273807,-0.010761615
0,0.031771123,-0.010761615
0,-0.005353378,-0.010761615
0,-0.005258517,0.008823351
0,-0.005362297,-0.010761615
0,-0.004814994,-0.009095696
0,-0.005362689,-0.010761615
0,0.031769423,-0.010761615
0,0.00108155,-0.009816094
0,-0.003195626,0.022691002
0,-0.003725813,-0.009095696
0,-0.005253126,-0.007519827
0,-0.005228533,-0.009771069
0,-0.000845501,0.014136282
0,-0.005251238,-0.010761615
0,-0.00532172,-0.010761615
0,-0.0052637,-0.010761615
0,-0.005356689,-0.010761615
0,-0.003639375,0.008508177
0,-0.002602167,-0.010761615
0,-0.005058649,0.012605437
0,-0.005314116,-0.010761615
0,0.003863799,-0.007429777
0,-0.002138037,-0.007024553
0,0.073146272,0.008373102
0,-0.005222308,-0.010761615
0,-0.004888402,-0.009005646
0,-7.00E-05,-0.010761615
0,-0.004410721,-0.010761615
0,0.002765601,0.007427581
0,-0.004827788,0.016477574
0,-0.005358617,-0.010761615
0,-0.005349384,-0.010761615
0,-0.005337549,-0.010761615
0,-0.005284845,-0.008150174
0,-0.005328424,-0.010761615
0,-0.004916059,-0.010761615
0,-0.005253101,-0.010761615
0,-0.005362995,-0.010761615
0,-0.004881068,-0.010761615
0,-0.005302005,-0.010761615
0,-0.005056468,-0.010761615
0,-0.00531368,-0.010761615
0,-0.004410865,-0.009365845
0,-0.005269682,-0.009681019
0,-0.00529194,-0.009951168
0,-0.005188493,-0.010761615
0,-0.002598807,-0.010761615
0,-0.004899322,0.021430306
0,-0.005357717,-0.010761615
0,-0.005359815,-0.010761615
0,-0.005352824,-0.010761615
0,0.025530322,0.019449213
0,-0.005353802,-0.010761615
0,-0.005355561,-0.010761615
0,-0.003826373,-0.010131267
0,-0.005263773,-0.010761615
0,-0.005341908,0.01197509
0,-0.005353411,-0.010761615
0,0.031821596,0.009813897
0,-0.005332075,0.013731059
0,-0.005178193,-0.00932082
